awayTeamId,awayTeamScore,gameDate,gameId,gameRating,gameStars,homeTeamId,homeTeamScore,ratingDown,ratingPercentage,ratingUp
MEM,90,2017-03-27,20170327MEMSAC,12,7,SAC,91,1,86%,6
NOP,100,2017-03-27,20170327NOPUTA,3,3,UTA,108,1,50%,1
MIL,118,2017-03-28,20170328MILCHA,3,3,CHA,108,1,50%,1
MIN,115,2017-03-28,20170328MININD,14,7,IND,114,0,100%,7
MIA,97,2017-03-28,20170328MIADET,18,4,DET,96,0,100%,14
PHI,106,2017-03-28,20170328PHIBKN,4,5,BKN,101,1,0%,0
PHX,91,2017-03-28,20170328PHXATL,4,3,ATL,95,0,100%,1
GSW,113,2017-03-28,20170328GSWHOU,9,5,HOU,106,2,75%,6
DEN,113,2017-03-28,20170328DENPOR,6,4,POR,122,0,100%,2
WAS,119,2017-03-28,20170328WASLAL,9,8,LAL,108,2,60%,3
ATL,99,2017-03-29,20170329ATLPHI,5,5,PHI,92,1,50%,1
OKC,114,2017-03-29,20170329OKCORL,28,10,ORL,106,1,95%,19
CHA,110,2017-03-29,20170329CHATOR,13,7,TOR,106,0,100%,6
MIA,105,2017-03-29,20170329MIANYK,2,2,NYK,88,1,50%,1
MIL,103,2017-03-29,20170329MILBOS,14,7,BOS,100,0,100%,7
DAL,118,2017-03-29,20170329DALNOP,7,7,NOP,121,1,50%,1
IND,97,2017-03-29,20170329INDMEM,2,3,MEM,110,1,0%,0
GSW,110,2017-03-29,20170329GSWSAS,27,9,SAS,98,8,76%,26
UTA,112,2017-03-29,20170329UTASAC,0,2,SAC,82,2,0%,0
WAS,124,2017-03-29,20170329WASLAC,7,6,LAC,133,2,60%,3
BKN,89,2017-03-30,20170330BKNDET,6,6,DET,90,2,50%,2
CLE,93,2017-03-30,20170330CLECHI,10,6,CHI,99,2,75%,6
LAL,104,2017-03-30,20170330LALMIN,3,2,MIN,119,1,67%,2
LAC,124,2017-03-30,20170330LACPHX,5,5,PHX,118,1,50%,1
HOU,107,2017-03-30,20170330HOUPOR,5,4,POR,117,1,67%,2
DEN,114,2017-03-31,20170331DENCHA,7,6,CHA,122,1,67%,2
IND,100,2017-03-31,20170331INDTOR,5,5,TOR,111,0,–,0
ORL,116,2017-03-31,20170331ORLBOS,12,9,BOS,117,1,80%,4
PHI,105,2017-03-31,20170331PHICLE,-2,3,CLE,122,6,14%,1
DAL,90,2017-03-31,20170331DALMEM,1,3,MEM,99,3,25%,1
DET,105,2017-03-31,20170331DETMIL,10,7,MIL,108,0,100%,3
NYK,98,2017-03-31,20170331NYKMIA,5,5,MIA,94,2,50%,2
SAC,89,2017-03-31,20170331SACNOP,3,1,NOP,117,1,75%,3
WAS,88,2017-03-31,20170331WASUTA,6,6,UTA,95,1,50%,1
SAS,100,2017-03-31,20170331SASOKC,24,10,OKC,95,1,94%,15
HOU,98,2017-03-31,20170331HOUGSW,9,6,GSW,107,2,71%,5
LAL,104,2017-04-01,20170401LALLAC,4,3,LAC,115,0,100%,1
ATL,104,2017-04-01,20170401ATLCHI,10,6,CHI,106,0,100%,4
ORL,111,2017-04-01,20170401ORLBKN,3,3,BKN,121,1,50%,1
SAC,123,2017-04-01,20170401SACMIN,7,9,MIN,117,2,0%,0
PHX,117,2017-04-01,20170401PHXPOR,4,4,POR,130,0,–,0
BOS,110,2017-04-02,20170402BOSNYK,1,3,NYK,94,4,33%,2
CHA,113,2017-04-02,20170402CHAOKC,7,5,OKC,101,1,75%,3
DAL,109,2017-04-02,20170402DALMIL,5,5,MIL,105,0,–,0
MEM,103,2017-04-02,20170402MEMLAL,10,8,LAL,108,1,75%,3
UTA,103,2017-04-02,20170402UTASAS,6,5,SAS,109,0,100%,1
ATL,82,2017-04-02,20170402ATLBKN,3,2,BKN,91,0,100%,1
CHI,117,2017-04-02,20170402CHINOP,7,4,NOP,110,1,80%,4
DEN,116,2017-04-02,20170402DENMIA,6,5,MIA,113,0,100%,1
IND,130,2017-04-02,20170402INDCLE,32,10,CLE,135,3,89%,25
PHI,105,2017-04-02,20170402PHITOR,3,3,TOR,113,0,–,0
WAS,115,2017-04-02,20170402WASGSW,7,5,GSW,139,1,75%,3
HOU,123,2017-04-02,20170402HOUPHX,3,4,PHX,116,1,0%,0
POR,109,2017-04-03,20170403PORMIN,14,9,MIN,110,1,86%,6
BKN,141,2017-04-04,20170404BKNPHI,3,2,PHI,118,2,60%,3
CHA,111,2017-04-04,20170404CHAWAS,7,7,WAS,118,1,50%,1
ORL,102,2017-04-04,20170404ORLCLE,5,2,CLE,122,0,100%,3
TOR,90,2017-04-04,20170404TORIND,7,8,IND,108,2,33%,1
CHI,91,2017-04-04,20170404CHINYK,1,2,NYK,100,2,33%,1
DEN,134,2017-04-04,20170404DENNOP,13,9,NOP,131,0,100%,4
MIL,79,2017-04-04,20170404MILOKC,5,2,OKC,110,1,80%,4
MEM,89,2017-04-04,20170404MEMSAS,18,8,SAS,95,1,92%,11
POR,87,2017-04-04,20170404PORUTA,4,4,UTA,106,1,50%,1
DAL,87,2017-04-04,20170404DALSAC,0,2,SAC,98,2,0%,0
MIN,107,2017-04-04,20170404MINGSW,9,6,GSW,121,2,71%,5
MIA,112,2017-04-05,20170405MIACHA,3,2,CHA,99,0,100%,1
TOR,105,2017-04-05,20170405TORDET,13,10,DET,102,0,100%,3
CLE,114,2017-04-05,20170405CLEBOS,1,3,BOS,91,5,38%,3
DEN,104,2017-04-05,20170405DENHOU,2,3,HOU,110,1,0%,0
OKC,103,2017-04-05,20170405OKCMEM,19,10,MEM,100,2,85%,11
LAL,102,2017-04-05,20170405LALSAS,4,4,SAS,95,1,50%,1
GSW,120,2017-04-05,20170405GSWPHX,6,6,PHX,111,0,–,0
DAL,101,2017-04-05,20170405DALLAC,3,3,LAC,112,0,–,0
BKN,107,2017-04-06,20170406BKNORL,1,3,ORL,115,2,0%,0
CHI,102,2017-04-06,20170406CHIPHI,3,2,PHI,90,0,100%,1
MIL,89,2017-04-06,20170406MILIND,0,2,IND,104,2,0%,0
WAS,106,2017-04-06,20170406WASNYK,11,6,NYK,103,0,100%,5
BOS,116,2017-04-06,20170406BOSATL,7,5,ATL,123,1,75%,3
MIN,98,2017-04-06,20170406MINPOR,8,7,POR,105,1,67%,2
ATL,114,2017-04-07,20170407ATLCLE,10,3,CLE,100,3,77%,10
MIA,94,2017-04-07,20170407MIATOR,11,7,TOR,96,2,75%,6
DET,114,2017-04-07,20170407DETHOU,10,7,HOU,109,2,71%,5
NYK,88,2017-04-07,20170407NYKMEM,3,3,MEM,101,0,–,0
SAS,102,2017-04-07,20170407SASDAL,6,8,DAL,89,3,25%,1
MIN,113,2017-04-07,20170407MINUTA,6,7,UTA,120,1,0%,0
NOP,106,2017-04-07,20170407NOPDEN,3,3,DEN,122,1,50%,1
OKC,99,2017-04-07,20170407OKCPHX,-3,2,PHX,120,6,14%,1
SAC,94,2017-04-07,20170407SACLAL,6,6,LAL,98,1,50%,1
CHI,106,2017-04-08,20170408CHIBKN,13,7,BKN,107,0,100%,6
BOS,121,2017-04-08,20170408BOSCHA,6,5,CHA,114,0,100%,1
IND,127,2017-04-08,20170408INDORL,1,3,ORL,112,2,0%,0
MIA,106,2017-04-08,20170408MIAWAS,11,6,WAS,103,2,78%,7
MIL,90,2017-04-08,20170408MILPHI,2,2,PHI,82,0,–,0
LAC,98,2017-04-08,20170408LACSAS,5,4,SAS,87,0,100%,1
UTA,86,2017-04-08,20170408UTAPOR,12,7,POR,101,2,78%,7
NOP,101,2017-04-08,20170408NOPGSW,0,2,GSW,123,2,0%,0
TOR,110,2017-04-09,20170409TORNYK,2,3,NYK,97,3,40%,2
CLE,125,2017-04-09,20170409CLEATL,51,10,ATL,126,3,94%,44
OKC,106,2017-04-09,20170409OKCDEN,51,10,DEN,105,2,96%,43
DAL,111,2017-04-09,20170409DALPHX,4,3,PHX,124,0,100%,1
DET,103,2017-04-09,20170409DETMEM,7,6,MEM,90,0,100%,1
HOU,135,2017-04-09,20170409HOUSAC,5,4,SAC,128,0,100%,1
MIN,109,2017-04-09,20170409MINLAL,22,9,LAL,110,0,100%,13
IND,120,2017-04-10,20170410INDPHI,1,3,PHI,111,2,0%,0
BKN,105,2017-04-10,20170410BKNBOS,0,3,BOS,114,3,0%,0
CLE,121,2017-04-10,20170410CLEMIA,19,9,MIA,124,0,100%,10
CHA,79,2017-04-10,20170410CHAMIL,2,2,MIL,89,0,–,0
ORL,75,2017-04-10,20170410ORLCHI,0,1,CHI,122,2,33%,1
WAS,105,2017-04-10,20170410WASDET,3,3,DET,101,0,–,0
SAS,98,2017-04-10,20170410SASPOR,18,8,POR,99,1,92%,11
HOU,96,2017-04-10,20170410HOULAC,1,2,LAC,125,1,0%,0
UTA,105,2017-04-10,20170410UTAGSW,9,7,GSW,99,3,63%,5
CHA,76,2017-04-11,20170411CHAATL,4,1,ATL,103,0,100%,3
OKC,100,2017-04-11,20170411OKCMIN,11,7,MIN,98,1,83%,5
DEN,109,2017-04-11,20170411DENDAL,3,2,DAL,91,1,67%,2
NOP,96,2017-04-11,20170411NOPLAL,1,2,LAL,108,3,40%,2
PHX,104,2017-04-11,20170411PHXSAC,1,1,SAC,129,0,–,0
ATL,86,2017-04-12,20170412ATLIND,2,2,IND,104,4,50%,4
BKN,73,2017-04-12,20170412BKNCHI,1,1,CHI,112,1,50%,1
DAL,100,2017-04-12,20170412DALMEM,8,7,MEM,93,0,100%,1
DEN,111,2017-04-12,20170412DENOKC,9,7,OKC,105,0,100%,2
DET,109,2017-04-12,20170412DETORL,3,4,ORL,113,1,0%,0
MIL,94,2017-04-12,20170412MILBOS,6,6,BOS,112,0,–,0
MIN,118,2017-04-12,20170412MINHOU,4,4,HOU,123,0,–,0
PHI,113,2017-04-12,20170412PHINYK,9,7,NYK,114,0,100%,2
TOR,98,2017-04-12,20170412TORCLE,3,4,CLE,83,1,0%,0
WAS,102,2017-04-12,20170412WASMIA,1,2,MIA,110,1,0%,0
SAS,97,2017-04-12,20170412SASUTA,4,5,UTA,101,1,0%,0
LAL,94,2017-04-12,20170412LALGSW,1,3,GSW,109,2,0%,0
NOP,103,2017-04-12,20170412NOPPOR,7,7,POR,100,0,–,0
SAC,95,2017-04-12,20170412SACLAC,1,2,LAC,115,1,0%,0
IND,108,2017-04-15,20170415INDCLE,53,6,CLE,109,5,91%,52
MIL,97,2017-04-15,20170415MILTOR,12,3,TOR,83,7,70%,16
MEM,82,2017-04-15,20170415MEMSAS,6,6,SAS,111,8,50%,8
UTA,97,2017-04-15,20170415UTALAC,75,8,LAC,95,2,97%,69
ATL,107,2017-04-16,20170416ATLWAS,12,4,WAS,114,1,90%,9
POR,109,2017-04-16,20170416PORGSW,28,7,GSW,121,5,84%,26
CHI,106,2017-04-16,20170416CHIBOS,27,6,BOS,102,4,86%,25
OKC,87,2017-04-16,20170416OKCHOU,0,2,HOU,118,8,43%,6
IND,111,2017-04-17,20170417INDCLE,15,5,CLE,117,3,81%,13
MEM,82,2017-04-17,20170417MEMSAS,3,4,SAS,96,4,43%,3
MIL,100,2017-04-18,20170418MILTOR,25,4,TOR,106,0,100%,21
CHI,111,2017-04-18,20170418CHIBOS,7,3,BOS,97,4,67%,8
UTA,91,2017-04-18,20170418UTALAC,5,4,LAC,99,1,67%,2
ATL,101,2017-04-19,20170419ATLWAS,14,4,WAS,109,1,92%,11
OKC,111,2017-04-19,20170419OKCHOU,19,10,HOU,115,10,66%,19
POR,81,2017-04-19,20170419PORGSW,-5,3,GSW,110,9,10%,1
CLE,119,2017-04-20,20170420CLEIND,55,10,IND,114,2,96%,47
TOR,77,2017-04-20,20170420TORMIL,2,2,MIL,104,7,50%,7
SAS,94,2017-04-20,20170420SASMEM,5,4,MEM,105,3,57%,4
BOS,104,2017-04-21,20170421BOSCHI,4,3,CHI,87,5,55%,6
HOU,113,2017-04-21,20170421HOUOKC,30,10,OKC,115,1,95%,21
LAC,111,2017-04-21,20170421LACUTA,21,10,UTA,106,0,100%,11
TOR,87,2017-04-22,20170422TORMIL,12,5,MIL,76,3,77%,10
WAS,98,2017-04-22,20170422WASATL,2,2,ATL,116,5,50%,5
SAS,108,2017-04-22,20170422SASMEM,67,10,MEM,110,1,98%,58
GSW,119,2017-04-22,20170422GSWPOR,27,10,POR,113,4,84%,21
CLE,106,2017-04-23,20170423CLEIND,13,4,IND,102,3,80%,12
HOU,113,2017-04-23,20170423HOUOKC,29,8,OKC,109,2,92%,23
BOS,104,2017-04-23,20170423BOSCHI,10,3,CHI,95,2,82%,9
LAC,98,2017-04-23,20170423LACUTA,16,7,UTA,105,0,100%,9
MIL,93,2017-04-24,20170424MILTOR,3,2,TOR,118,0,100%,1
WAS,101,2017-04-24,20170424WASATL,5,2,ATL,111,1,80%,4
GSW,128,2017-04-24,20170424GSWPOR,-3,3,POR,103,6,0%,0
OKC,99,2017-04-25,20170425OKCHOU,12,8,HOU,105,1,83%,5
MEM,103,2017-04-25,20170425MEMSAS,5,4,SAS,116,3,57%,4
UTA,96,2017-04-25,20170425UTALAC,17,7,LAC,92,0,100%,10
ATL,99,2017-04-26,20170426ATLWAS,11,5,WAS,103,0,100%,6
CHI,97,2017-04-26,20170426CHIBOS,5,3,BOS,108,1,75%,3
TOR,92,2017-04-27,20170427TORMIL,29,7,MIL,89,0,100%,22
SAS,103,2017-04-27,20170427SASMEM,14,7,MEM,96,0,100%,7
WAS,115,2017-04-28,20170428WASATL,4,4,ATL,99,2,50%,2
BOS,105,2017-04-28,20170428BOSCHI,-5,2,CHI,83,7,0%,0
LAC,98,2017-04-28,20170428LACUTA,13,5,UTA,93,0,100%,8
WAS,111,2017-04-30,20170430WASBOS,27,9,BOS,123,6,80%,24
UTA,104,2017-04-30,20170430UTALAC,6,4,LAC,91,2,67%,4
TOR,105,2017-05-01,20170501TORCLE,3,4,CLE,116,6,45%,5
HOU,126,2017-05-01,20170501HOUSAS,-5,2,SAS,99,15,35%,8
WAS,119,2017-05-02,20170502WASBOS,63,10,BOS,129,3,95%,56
UTA,94,2017-05-02,20170502UTAGSW,1,4,GSW,106,8,38%,5
TOR,103,2017-05-03,20170503TORCLE,0,3,CLE,125,7,36%,4
HOU,96,2017-05-03,20170503HOUSAS,7,2,SAS,121,4,69%,9
BOS,89,2017-05-04,20170504BOSWAS,0,2,WAS,116,7,42%,5
UTA,104,2017-05-04,20170504UTAGSW,4,4,GSW,115,4,50%,4
CLE,115,2017-05-05,20170505CLETOR,5,3,TOR,94,4,60%,6
SAS,103,2017-05-05,20170505SASHOU,12,5,HOU,92,5,71%,12
GSW,102,2017-05-06,20170506GSWUTA,7,4,UTA,91,5,62%,8
CLE,109,2017-05-07,20170507CLETOR,12,5,TOR,102,4,73%,11
BOS,102,2017-05-07,20170507BOSWAS,9,6,WAS,121,1,80%,4
SAS,104,2017-05-07,20170507SASHOU,0,2,HOU,125,7,42%,5
GSW,121,2017-05-08,20170508GSWUTA,1,3,UTA,95,6,40%,4
HOU,107,2017-05-09,20170509HOUSAS,56,8,SAS,110,3,94%,51
WAS,101,2017-05-10,20170510WASBOS,1,2,BOS,123,6,45%,5
SAS,114,2017-05-11,20170511SASHOU,-12,2,HOU,75,19,21%,5
BOS,91,2017-05-12,20170512BOSWAS,44,7,WAS,92,0,100%,37
SAS,111,2017-05-14,20170514SASGSW,43,10,GSW,113,14,77%,47
WAS,105,2017-05-15,20170515WASBOS,17,3,BOS,115,0,100%,14
SAS,100,2017-05-16,20170516SASGSW,-26,3,GSW,136,31,6%,2
CLE,117,2017-05-17,20170517CLEBOS,-16,4,BOS,104,23,12%,3
CLE,130,2017-05-19,20170519CLEBOS,-22,3,BOS,86,33,20%,8
GSW,120,2017-05-20,20170520GSWSAS,0,5,SAS,108,7,22%,2
BOS,111,2017-05-21,20170521BOSCLE,42,10,CLE,108,2,94%,34
GSW,129,2017-05-22,20170522GSWSAS,3,5,SAS,115,2,0%,0
BOS,99,2017-05-23,20170523BOSCLE,18,10,CLE,112,5,72%,13
CLE,135,2017-05-25,20170525CLEBOS,-1,3,BOS,102,5,17%,1
CLE,91,2017-06-01,20170601CLEGSW,3,3,GSW,113,16,50%,16
CLE,113,2017-06-04,20170604CLEGSW,11,5,GSW,132,8,64%,14
GSW,118,2017-06-07,20170607GSWCLE,36,8,CLE,113,5,87%,33
GSW,116,2017-06-09,20170609GSWCLE,26,6,CLE,137,3,88%,23
CLE,120,2017-06-12,20170612CLEGSW,6,7,GSW,129,4,43%,3
DEN,108,2017-09-30,20170930DENGSW,2,–,GSW,102,1,75%,3
MIN,108,2017-09-30,20170930MINLAL,3,–,LAL,99,1,80%,4
ATL,90,2017-10-01,20171001ATLMIA,-1,–,MIA,96,2,33%,1
LAC,113,2017-10-01,20171001LACTOR,4,–,TOR,121,0,100%,4
CHA,82,2017-10-02,20171002CHABOS,2,–,BOS,94,0,100%,2
ORL,84,2017-10-02,20171002ORLMEM,0,–,MEM,92,0,–,0
MIL,104,2017-10-02,20171002MILDAL,1,–,DAL,106,0,100%,1
SAS,100,2017-10-02,20171002SASSAC,0,–,SAC,106,0,–,0
DEN,113,2017-10-02,20171002DENLAL,2,–,LAL,107,0,100%,2
BKN,115,2017-10-03,20171003BKNNYK,-2,–,NYK,107,3,25%,1
CHI,113,2017-10-03,20171003CHINOP,2,–,NOP,110,0,100%,2
HOU,104,2017-10-03,20171003HOUOKC,1,–,OKC,97,1,67%,2
PHX,114,2017-10-03,20171003PHXPOR,0,–,POR,112,0,–,0
TOR,84,2017-10-04,20171004TORLAC,0,–,LAC,98,1,50%,1
ATL,109,2017-10-04,20171004ATLCLE,0,–,CLE,93,1,50%,1
CHA,108,2017-10-04,20171004CHADET,-1,–,DET,106,1,0%,0
MEM,110,2017-10-04,20171004MEMPHI,1,–,PHI,89,1,67%,2
IND,104,2017-10-04,20171004INDMIL,0,–,MIL,86,0,–,0
CHI,71,2017-10-04,20171004CHIDAL,0,–,DAL,118,0,–,0
DEN,128,2017-10-04,20171004DENLAL,-1,–,LAL,107,1,0%,0
MIN,111,2017-10-05,20171005MINGSW,3,–,GSW,97,2,71%,5
DAL,89,2017-10-05,20171005DALORL,0,–,ORL,112,0,–,0
MIA,88,2017-10-05,20171005MIABKN,1,–,BKN,107,0,100%,1
TOR,101,2017-10-05,20171005TORPOR,0,–,POR,106,0,–,0
ATL,87,2017-10-06,20171006ATLDET,0,–,DET,109,0,–,0
BOS,110,2017-10-06,20171006BOSPHI,3,–,PHI,102,0,100%,3
NYK,100,2017-10-06,20171006NYKWAS,0,–,WAS,104,0,–,0
IND,106,2017-10-06,20171006INDCLE,0,–,CLE,102,0,–,0
MIL,101,2017-10-06,20171006MILCHI,0,–,CHI,114,0,–,0
NOP,91,2017-10-06,20171006NOPOKC,0,–,OKC,102,0,–,0
SAC,93,2017-10-06,20171006SACSAS,0,–,SAS,113,1,50%,1
PHX,101,2017-10-06,20171006PHXUTA,0,–,UTA,112,1,50%,1
MIA,90,2017-10-07,20171007MIAORL,2,–,ORL,93,0,100%,2
GSW,142,2017-10-08,20171008GSWMIN,0,–,MIN,110,1,50%,1
CLE,94,2017-10-08,20171008CLEWAS,0,–,WAS,102,0,–,0
POR,134,2017-10-08,20171008PORLAC,0,–,LAC,106,0,–,0
DEN,100,2017-10-08,20171008DENSAS,0,–,SAS,122,0,–,0
NOP,108,2017-10-08,20171008NOPCHI,-1,–,CHI,95,1,0%,0
NYK,83,2017-10-08,20171008NYKBKN,0,–,BKN,117,0,–,0
SAC,69,2017-10-08,20171008SACLAL,1,–,LAL,75,0,100%,1
IND,97,2017-10-09,20171009INDDET,0,–,DET,107,0,–,0
CHA,106,2017-10-09,20171009CHAMIA,1,–,MIA,109,0,100%,1
HOU,117,2017-10-09,20171009HOUNYK,0,–,NYK,95,0,–,0
MEM,88,2017-10-09,20171009MEMATL,0,–,ATL,100,0,–,0
PHI,96,2017-10-09,20171009PHIBOS,0,–,BOS,113,0,–,0
ORL,96,2017-10-09,20171009ORLDAL,1,–,DAL,99,0,100%,1
POR,97,2017-10-09,20171009PORSAC,0,–,SAC,83,0,–,0
UTA,120,2017-10-09,20171009UTAPHX,0,–,PHX,102,0,–,0
DET,94,2017-10-10,20171010DETTOR,2,–,TOR,116,0,100%,2
CHI,108,2017-10-10,20171010CHICLE,-1,–,CLE,94,1,0%,0
ORL,103,2017-10-10,20171010ORLSAS,0,–,SAS,98,0,–,0
OKC,96,2017-10-10,20171010OKCDEN,0,–,DEN,86,0,–,0
UTA,105,2017-10-10,20171010UTALAL,0,–,LAL,99,0,–,0
BOS,108,2017-10-11,20171011BOSCHA,1,–,CHA,100,0,100%,1
PHI,133,2017-10-11,20171011PHIBKN,0,–,BKN,114,0,–,0
WAS,115,2017-10-11,20171011WASMIA,1,–,MIA,117,0,100%,1
HOU,101,2017-10-11,20171011HOUMEM,-1,–,MEM,89,1,0%,0
POR,113,2017-10-11,20171011PORPHX,0,–,PHX,101,0,–,0
DAL,108,2017-10-12,20171012DALATL,0,–,ATL,94,0,–,0
SAC,87,2017-10-12,20171012SACLAC,0,–,LAC,104,0,–,0
DAL,96,2017-10-13,20171013DALCHA,1,–,CHA,111,0,100%,1
CLE,113,2017-10-13,20171013CLEORL,0,–,ORL,106,0,–,0
WAS,110,2017-10-13,20171013WASNYK,0,–,NYK,103,0,–,0
NOP,101,2017-10-13,20171013NOPMEM,0,–,MEM,142,0,–,0
SAS,106,2017-10-13,20171013SASHOU,-1,–,HOU,97,1,0%,0
TOR,125,2017-10-13,20171013TORCHI,0,–,CHI,104,1,50%,1
DET,103,2017-10-13,20171013DETMIL,0,–,MIL,107,0,–,0
MIA,95,2017-10-13,20171013MIAPHI,0,–,PHI,119,0,–,0
LAL,111,2017-10-13,20171013LALLAC,0,–,LAC,104,0,–,0
SAC,106,2017-10-13,20171013SACGSW,1,–,GSW,117,0,100%,1
BOS,99,2017-10-17,20171017BOSCLE,43,8,CLE,102,7,86%,42
HOU,122,2017-10-17,20171017HOUGSW,43,10,GSW,121,10,81%,43
BKN,131,2017-10-18,20171018BKNIND,7,3,IND,140,3,70%,7
CHA,90,2017-10-18,20171018CHADET,-1,2,DET,102,5,29%,2
MIA,109,2017-10-18,20171018MIAORL,6,4,ORL,116,2,67%,4
PHI,115,2017-10-18,20171018PHIWAS,23,4,WAS,120,6,81%,25
MIL,108,2017-10-18,20171018MILBOS,10,5,BOS,100,6,65%,11
NOP,91,2017-10-18,20171018NOPMEM,4,3,MEM,103,1,67%,2
ATL,117,2017-10-18,20171018ATLDAL,9,6,DAL,111,4,64%,7
DEN,96,2017-10-18,20171018DENUTA,12,6,UTA,106,0,100%,6
MIN,99,2017-10-18,20171018MINSAS,7,3,SAS,107,3,70%,7
HOU,105,2017-10-18,20171018HOUSAC,13,5,SAC,100,2,83%,10
POR,124,2017-10-18,20171018PORPHX,-1,2,PHX,76,6,33%,3
CHI,101,2017-10-19,20171019CHITOR,1,3,TOR,117,7,42%,5
NYK,84,2017-10-19,20171019NYKOKC,2,2,OKC,105,5,50%,5
LAC,108,2017-10-19,20171019LACLAL,2,3,LAL,92,5,44%,4
ATL,91,2017-10-20,20171020ATLCHA,8,7,CHA,109,3,57%,4
BOS,102,2017-10-20,20171020BOSPHI,8,5,PHI,92,7,59%,10
CLE,116,2017-10-20,20171020CLEMIL,11,3,MIL,97,4,75%,12
DET,111,2017-10-20,20171020DETWAS,8,6,WAS,115,0,100%,2
POR,114,2017-10-20,20171020PORIND,6,3,IND,96,0,100%,3
ORL,121,2017-10-20,20171020ORLBKN,8,8,BKN,126,2,50%,2
UTA,97,2017-10-20,20171020UTAMIN,19,7,MIN,100,0,100%,12
SAC,93,2017-10-20,20171020SACDAL,10,6,DAL,88,0,100%,4
GSW,128,2017-10-20,20171020GSWNOP,11,6,NOP,120,4,69%,9
LAL,132,2017-10-20,20171020LALPHX,14,5,PHX,130,0,100%,9
PHI,94,2017-10-21,20171021PHITOR,2,2,TOR,128,4,50%,4
DAL,91,2017-10-21,20171021DALHOU,-3,2,HOU,107,7,22%,2
DET,111,2017-10-21,20171021DETNYK,17,9,NYK,107,3,79%,11
GSW,101,2017-10-21,20171021GSWMEM,26,4,MEM,111,4,87%,26
IND,108,2017-10-21,20171021INDMIA,6,4,MIA,112,0,100%,2
ORL,114,2017-10-21,20171021ORLCLE,3,2,CLE,93,4,56%,5
SAS,87,2017-10-21,20171021SASCHI,6,3,CHI,77,2,71%,5
POR,110,2017-10-21,20171021PORMIL,44,10,MIL,113,2,95%,36
OKC,87,2017-10-21,20171021OKCUTA,4,4,UTA,96,2,50%,2
SAC,79,2017-10-21,20171021SACDEN,1,2,DEN,96,2,33%,1
PHX,88,2017-10-21,20171021PHXLAC,3,2,LAC,130,1,67%,2
ATL,104,2017-10-22,20171022ATLBKN,3,2,BKN,116,2,60%,3
MIN,115,2017-10-22,20171022MINOKC,82,8,OKC,113,3,96%,77
NOP,119,2017-10-22,20171022NOPLAL,7,4,LAL,112,3,67%,6
PHI,97,2017-10-23,20171023PHIDET,10,2,DET,86,1,90%,9
ATL,93,2017-10-23,20171023ATLMIA,3,2,MIA,104,2,60%,3
CHA,94,2017-10-23,20171023CHAMIL,8,4,MIL,103,0,100%,4
MEM,98,2017-10-23,20171023MEMHOU,13,6,HOU,90,0,100%,7
GSW,133,2017-10-23,20171023GSWDAL,-2,2,DAL,103,6,25%,2
TOR,97,2017-10-23,20171023TORSAS,13,7,SAS,101,5,69%,11
WAS,109,2017-10-23,20171023WASDEN,9,5,DEN,104,2,75%,6
SAC,115,2017-10-23,20171023SACPHX,14,7,PHX,117,1,89%,8
BKN,121,2017-10-24,20171024BKNORL,24,9,ORL,125,1,94%,16
CHI,112,2017-10-24,20171024CHICLE,12,8,CLE,119,5,64%,9
NYK,89,2017-10-24,20171024NYKBOS,0,2,BOS,110,5,38%,3
IND,130,2017-10-24,20171024INDMIN,1,2,MIN,107,3,40%,2
NOP,93,2017-10-24,20171024NOPPOR,6,3,POR,103,1,80%,4
UTA,84,2017-10-24,20171024UTALAC,4,4,LAC,102,2,50%,2
DEN,93,2017-10-25,20171025DENCHA,7,2,CHA,110,1,86%,6
HOU,105,2017-10-25,20171025HOUPHI,43,6,PHI,104,5,89%,42
MIN,101,2017-10-25,20171025MINDET,3,1,DET,122,1,75%,3
CLE,107,2017-10-25,20171025CLEBKN,18,5,BKN,112,1,93%,14
IND,96,2017-10-25,20171025INDOKC,5,3,OKC,114,0,100%,2
SAS,117,2017-10-25,20171025SASMIA,3,3,MIA,100,2,50%,2
MEM,94,2017-10-25,20171025MEMDAL,6,3,DAL,103,0,100%,3
UTA,88,2017-10-25,20171025UTAPHX,3,3,PHX,97,1,50%,1
TOR,112,2017-10-25,20171025TORGSW,20,6,GSW,117,2,89%,16
WAS,99,2017-10-25,20171025WASLAL,23,7,LAL,102,4,83%,20
ATL,86,2017-10-26,20171026ATLCHI,4,5,CHI,91,2,33%,1
BOS,96,2017-10-26,20171026BOSMIL,10,4,MIL,89,2,80%,8
DAL,91,2017-10-26,20171026DALMEM,7,4,MEM,96,1,80%,4
LAC,104,2017-10-26,20171026LACPOR,36,8,POR,103,1,97%,29
NOP,114,2017-10-26,20171026NOPSAC,16,10,SAC,106,2,80%,8
HOU,109,2017-10-27,20171027HOUCHA,1,2,CHA,93,5,44%,4
SAS,87,2017-10-27,20171027SASORL,5,2,ORL,114,2,71%,5
BKN,86,2017-10-27,20171027BKNNYK,1,1,NYK,107,3,50%,3
DEN,105,2017-10-27,20171027DENATL,6,5,ATL,100,2,60%,3
OKC,116,2017-10-27,20171027OKCMIN,26,8,MIN,119,3,88%,21
TOR,101,2017-10-27,20171027TORLAL,7,8,LAL,92,4,43%,3
WAS,117,2017-10-27,20171027WASGSW,31,10,GSW,120,7,80%,28
